Full Sample,Selected Sample,Lower Bound,Upper Bound,p-hat,Sample Size
0.25766511553225213,-0.08289020900951383,-0.47479361909052215,0.30412424573256913,0.6970579705681019,829
0.017624410901476997,-0.13233982426707158,-0.3312433389449328,0.04955474947556182,0.8532079122424188,829
0.0426643299825679,-0.17218928014773952,-0.39674134265394245,0.09093918263537953,0.8086834424457261,829
-0.002703773896941368,-0.21143959014605318,-0.47627650561926566,0.0623556414250917,0.797341889867315,829
-0.06234217358040868,-0.24166094630965693,-0.43793859863266593,-0.059510168505035155,0.8625887216066148,829
-0.007981145336952697,-0.2197478734330574,-0.4639675532281263,0.0277401861092314,0.8119860874692063,829
0.10956211506409586,-0.13506986727741888,-0.44036057658230754,0.19620989431353641,0.7641138891597161,829
0.1037794252825219,-0.11310966653711535,-0.40059036393720204,0.12786634884729864,0.795751923270815,829
0.026877587565222263,-0.18644669484610266,-0.4195388207141884,0.0457382252910592,0.8080606891820581,829
-0.08456780724097401,-0.20742261433097886,-0.38746242834276784,-0.0440881796869283,0.8809219520721722,829
-0.025105205126063866,-0.16800244330302916,-0.34123334668991484,0.010357476112227426,0.8647626838463679,829
0.17063172785596697,-0.0811090492979904,-0.38144680904228156,0.2368261055974628,0.766620581895828,829
-0.06483213769750854,-0.25647529495411614,-0.4910572877202898,-0.014094138426378577,0.8142061228625596,829
0.01874994378762192,-0.16934274197714716,-0.40770388990314166,0.04505966252121141,0.8290889094923831,829
-0.2305278951997344,-0.31510931267573217,-0.4065752885310459,-0.23786703781503943,0.942505284380993,829
-0.12391655415069609,-0.28490346437021163,-0.5185396048608123,-0.09465788493569044,0.8471755770451753,829
-0.11084995245067028,-0.2982616450371436,-0.5073401590257822,-0.09660472840394091,0.8491361300287291,829
0.024186161971321257,-0.2466233252450818,-0.49933652512685317,-0.01428522916434366,0.7912459942128146,829
0.047070424568047664,-0.06078178316129074,-0.3162009152468856,0.17783463830151902,0.832023338900179,829
0.06022308821783135,-0.153571985259303,-0.415242292528327,0.0859444374120385,0.8042833012908353,829
-0.2027609538375546,-0.38002750176719224,-0.5655917882998036,-0.22241527571933137,0.8677165250802601,829
-0.12382719799528442,-0.2920772937307188,-0.4665891475881906,-0.11665636100959759,0.8550727136934572,829
-0.1025857620111696,-0.1929689595329643,-0.3360381955995734,-0.052268889739045005,0.9010250461560453,829
-0.038730190470670736,-0.2587450183355937,-0.5084054721119002,-0.036619028997278424,0.8189360831130991,829
-0.15104944376336982,-0.26930497610647797,-0.4190962483763434,-0.11997927758246982,0.8919877742168713,829
-0.036043525651806255,-0.2011952304639989,-0.37315197849287796,-0.04342899689079294,0.877191955040111,829
0.05188158433251429,-0.12650244351625323,-0.34310380717121425,0.06216761136537513,0.8232624057965755,829
0.010946399849814041,-0.19559693612995485,-0.4220268576151289,0.02790204643517391,0.8336462909057794,829
-0.1173236797544073,-0.2698094027985084,-0.4394854262479905,-0.10016013711290495,0.8640531934134782,829
-0.1680937044392497,-0.3382004368357916,-0.5070531196316083,-0.2035167387075472,0.8800133031862847,829
0.03494058092834359,-0.0899971653190613,-0.2772044538155198,0.08336701387297907,0.8624628420413728,829
-0.13827688743526972,-0.3058230610215529,-0.506134051616187,-0.12292765723737509,0.8540694059835222,829
0.0758214292608248,-0.07205486572907124,-0.28256543384187227,0.11579360003628392,0.8512417020412869,829
0.11721210018828233,-0.11370644231811192,-0.35149581920317485,0.12596947879816134,0.8036683386124501,829
0.15509634051047622,-0.04094662041052691,-0.30349791755051,0.20985500122404094,0.8037229888301165,829
0.01866350177292558,-0.11875711585263135,-0.31639511862460296,0.050027576954325526,0.8704649080907457,829
-0.008780401464844854,-0.2313199216551625,-0.49763225929378135,-0.0014108008860136412,0.8093583507362162,829
0.03905347318066336,-0.19413765232348154,-0.46113833380022984,0.07193626866750824,0.7856641144922794,829
0.033250494552964346,-0.18842081239270725,-0.4241312985356146,0.037804844170235996,0.824208459250731,829
0.016679495639986233,-0.1940873943503042,-0.43470583968902493,0.04378268542331082,0.8118507775696602,829
0.19906689862293722,-0.04522241134795699,-0.3699269838933926,0.30348933462311,0.7382311191601103,829
0.2774287571603379,-0.023695856510103308,-0.36213381243287934,0.3188579450288425,0.704382866438122,829
0.03569269312045835,-0.11765932186510086,-0.33373717063432246,0.10169554254492263,0.8436855331431669,829
-0.057658922160324796,-0.20092273380785894,-0.37112489301315293,-0.05303835295771725,0.8876184956642312,829
-0.11794143772583587,-0.26133328767668484,-0.4173712766160711,-0.08511076957598812,0.8610045860161148,829
0.005433635105905787,-0.23002031420780433,-0.5179623929084822,0.015328524426933166,0.8038270287677354,829
0.14735058301381349,-0.10607021144650741,-0.3844162289852186,0.22948031520347223,0.7627879854907794,829
0.13681880770001384,-0.05872698764008871,-0.31481646887415704,0.1953350842556842,0.7960554580143039,829
-0.05043015864311296,-0.19728819910419454,-0.3986795804482675,-0.007284365081442423,0.8550205134075506,829
-0.04178102863881054,-0.2809317679625937,-0.524040174971524,-0.04949306791184138,0.8229303023771511,829
-0.1286123736873781,-0.2785268403317558,-0.47841051876501534,-0.11006180306975058,0.8725113106430117,829
-0.07531129311243401,-0.26983314718674367,-0.5235883535440643,-0.07142832120821296,0.8423540437987362,829
-0.15673626648030342,-0.3594831853105875,-0.5485372152253469,-0.1805863676945074,0.8396009301006925,829
0.15062896994135064,-0.10924234456529064,-0.39884830451105036,0.21813571676834803,0.7751293278522735,829
0.026992181897719382,-0.19422282559419307,-0.4084348347996468,0.0535110750223467,0.8025549154245101,829
0.04873951346647502,-0.1958967348895897,-0.4648576108528375,0.0673377864925585,0.7944475536598434,829
0.06515068039995722,-0.16418062367519282,-0.44357369045034123,0.13580611307167606,0.7785702594120488,829
-0.10021090914478423,-0.2379994606989518,-0.41018994280737897,-0.05561867614217808,0.8574608942491764,829
0.0003582611070530456,-0.1382692413209057,-0.3118515146668114,0.023071643280106524,0.8653349962751545,829
-0.07081227051451772,-0.22556300187870532,-0.4150916867615201,-0.07646390386235213,0.8592443479781329,829
0.08978064737716822,-0.1824070670172342,-0.49458626896541724,0.13524333149774032,0.7508636605340614,829
0.10231136820985627,-0.13933037317566668,-0.430828762059025,0.16047731440571145,0.7654302424050563,829
-0.07511398533719359,-0.21468142098439771,-0.3687817208068756,-0.07922966781008656,0.8924352598662704,829
0.17434252277774528,-0.12194098714274687,-0.40024550997651565,0.2018664133571656,0.7462822575561638,829
-0.015904349321802444,-0.22676021218294398,-0.4399901155614942,-0.033512647261447426,0.8333500231662702,829
-0.13142704704232994,-0.2565582704326059,-0.40974637617910925,-0.12780125567084913,0.8933468511669694,829
0.24580836850414883,-0.06418491578760269,-0.379449094516507,0.2531390033484444,0.7244503818205844,829
-0.04109633012679398,-0.2010532704007679,-0.42420182352124036,-0.0020925720248380353,0.859168193789414,829
-0.1034889118420917,-0.33196424574281763,-0.5576131922568157,-0.11354471070543976,0.8246741980359152,829
0.2895679883595627,0.011636658812598205,-0.3052278513857551,0.35909396646221337,0.7120693289596018,829
-0.05720272331545602,-0.28385581384246406,-0.5127971605069106,-0.08754930309125653,0.8236979217813332,829
0.012020692513605699,-0.12035033071350149,-0.3415349427607194,0.058535851917527415,0.8625402265454932,829
0.05344930893593157,-0.1670378326379748,-0.4330732883439442,0.10527694791196024,0.7976579380920812,829
0.027264814253114007,-0.20953026189971333,-0.4533771485467141,0.028683414617098058,0.8030547879920426,829
-0.09871550178490883,-0.26243561458443,-0.43258136492981414,-0.07850358920594958,0.8710769949152584,829
-0.011153224479744227,-0.16140494521924637,-0.35202201912244,0.04201021468396171,0.8469018335488556,829
0.14403928421940926,-0.08820404047496738,-0.34566040796539205,0.14283970332636164,0.8078951964594969,829
0.019627445623320496,-0.2602922394031484,-0.5249715476496973,0.01695294410467707,0.7741848281483946,829
-0.1561103020524125,-0.28247233266186095,-0.46449083156672055,-0.12164290667912075,0.8930428382501563,829
0.0349752328621554,-0.15740913734192655,-0.3936595026395503,0.09850354861703797,0.8093888543026012,829
0.07440903992977566,-0.11905168356096435,-0.38857552200582945,0.14549537432291998,0.7997370033240369,829
-0.06949781556365033,-0.20755141629092763,-0.37119614735941675,-0.013086087252661804,0.8575787626155617,829
-0.17747193193868896,-0.31813241017023874,-0.4818622339797491,-0.16962763183940255,0.8892209259504934,829
-0.003824792322752832,-0.18242269597616176,-0.39702365433670667,0.018182096245681456,0.8455993429496009,829
0.13131199766477447,-0.15246396780659052,-0.47970290399258425,0.16752091702735317,0.7536056159690575,829
0.028700177341779255,-0.1699240786576962,-0.41710514118506314,0.06815692143210206,0.8245917657867059,829
-0.04052268767119471,-0.26911022671654555,-0.552513751015855,-0.02658821505621095,0.8024915248109598,829
0.059113799498570485,-0.17482841673886634,-0.42454265069391683,0.04319121193951503,0.8110113186952944,829
0.048189046968877006,-0.09521964086879064,-0.29812854129622135,0.09372389267970022,0.8571638469621261,829
-0.037501036509094206,-0.1818250662516072,-0.372632312196026,-0.0020730484496527257,0.860551328010006,829
-0.007918588682291965,-0.21149022175603732,-0.4655118616050969,0.006552872577663793,0.8257961688507734,829
-0.13750972446886622,-0.4048725945354618,-0.6624168435666968,-0.1621202924636023,0.8005105926611772,829
-0.02449974777868845,-0.28103732289347005,-0.5539576629239479,-0.020587993794577875,0.7968410293037614,829
0.0005949265442039137,-0.1715661209426056,-0.40886989796310985,0.0670951284812698,0.8158475914449214,829
0.2128029772911596,-0.0024881128219131354,-0.3093380656423024,0.3030115795862275,0.7680066807959598,829
-0.06734861149089885,-0.249289137839846,-0.4677214048273847,-0.0323724279978051,0.8386140095250436,829
0.07098851429829653,-0.10357389346229498,-0.3743780557187993,0.16006822676411225,0.8088083659956653,829
0.12118798241698489,-0.04886011890879141,-0.26844268531921767,0.18161998048854652,0.8173912606653644,829
-0.15237555786424412,-0.2020507435159186,-0.2956801059491168,-0.12016273406242456,0.940037719619858,829
0.04216774976140058,-0.11917765944267839,-0.33946434017971716,0.06522872998378226,0.8444032972100485,829
0.0904649290895055,-0.15159032366196862,-0.42981809129105303,0.12964456762241167,0.7872883467025055,829
-0.16980058983739296,-0.285541243958324,-0.4412274827384339,-0.1591561188912775,0.8974658370798724,829
-0.06036007156191253,-0.24492799101015222,-0.44017499588305176,-0.0746980309352312,0.8478224145858754,829
0.1318476536425135,-0.08693426347295258,-0.332378327426623,0.1590499237170641,0.7951628877368755,829
-0.0900243585041417,-0.30469574876520317,-0.560989451503382,-0.06803189527624054,0.8236340196538295,829
-0.06602842704122078,-0.3269298582042819,-0.5899263365518328,-0.06879824352231334,0.7940803445297321,829
-0.060662350641426485,-0.2675169621995375,-0.4878491800855431,-0.03290847680952114,0.825304063798552,829
0.05002482164699097,-0.2856374913810503,-0.6093806682303263,0.029074496395341043,0.7400166925361144,829
0.08827507776948733,-0.13875089978833724,-0.4272394939618936,0.13078230711648825,0.7968963013851477,829
0.08976848089518248,-0.1865708788176679,-0.48296924090415694,0.10528881629125575,0.7603341586593759,829
-0.31796086064981455,-0.44418568867182606,-0.572649412494138,-0.34225752042183777,0.9165628707042316,829
0.026779085548947604,-0.17118001480352502,-0.4065675572871965,0.06280511687902796,0.8090542700194548,829
0.051155431811648146,-0.2058449092887796,-0.4954112623627829,0.08627436712905395,0.7708424085026001,829
0.0484480645869052,-0.24957377531837477,-0.571207625082278,0.09770875716431143,0.7458522990534467,829
-0.21709763681231353,-0.3692253676620296,-0.49374853008571506,-0.25399327647114933,0.9051399745479369,829
-0.10400894039086273,-0.2355788496450134,-0.4047506603496679,-0.08530847893597437,0.8856260348313071,829
0.029418198924651223,-0.16820023630634603,-0.4281807795884122,0.06429795126550936,0.8186075182439135,829
-0.23478635112148227,-0.35821001371575434,-0.5057846721067703,-0.24263401073705188,0.9114454724637925,829
0.07413373859150531,-0.12549497723119135,-0.386382072715283,0.1135309489163962,0.8176940870006385,829
-0.0672197979755081,-0.19448238242781052,-0.3764515412429599,-0.004444837547373959,0.8613081258829002,829
0.252407671809035,-0.03324116287912374,-0.32400722002022597,0.2718564718199337,0.7317330847681937,829
0.08642721631300056,-0.14016923447703455,-0.4338075266746312,0.11785699403924765,0.7979105287643912,829
-0.11822704837488815,-0.2991478012659272,-0.5187331042650699,-0.12726377875210576,0.8624894194685302,829
0.06487888141650966,-0.13558571534944044,-0.4341601121112946,0.13487149537819187,0.7957073095477559,829
-0.08924852969026774,-0.19493703042499522,-0.31815511544855457,-0.0703328730015515,0.9102439839928697,829
-0.010816413687255196,-0.18417136611177806,-0.41059773153985574,0.0054525923172304425,0.8593652482494362,829
-0.07683167790246255,-0.18001486700846422,-0.3362377224420636,-0.01985859104530513,0.8945550871678888,829
0.08090972516288092,-0.09687971541652615,-0.33339639619422623,0.16681074088247388,0.7987666133308361,829
0.08364747988497978,-0.14641281725572247,-0.39242561410277543,0.06998777037196968,0.8140228105673443,829
0.09520467719664401,-0.13553244039343448,-0.3877595942403088,0.12630186104629104,0.792438437417894,829
0.024663846093323435,-0.17972010931268997,-0.3979920871263458,0.03487547477048947,0.8274477384141959,829
0.03585450032806049,-0.07850928249763708,-0.2383138793848865,0.09157877779713003,0.8844855093428104,829
0.10239233722446447,-0.049285547828441995,-0.2956451402537552,0.17519548335696733,0.8170873981804693,829
0.12013652821250562,-0.1544655971974222,-0.4690256847088746,0.1718266473462109,0.7372258926144999,829
-0.14117119263471722,-0.26522939890585295,-0.4762542076432914,-0.08319422162064433,0.8620591384117963,829
-0.04511108107898684,-0.23663103137875785,-0.4449397183217449,-0.057433441930496765,0.8566498450849133,829
-0.044664539609030135,-0.29398791442899375,-0.5405814299347305,-0.042231019169586326,0.8067365388030151,829
0.0733560133395659,-0.20025563028143378,-0.5009712859432404,0.10971206958607838,0.763268589432098,829
0.10035817415656466,-0.09756781835883223,-0.38116853014573737,0.18797250360561704,0.7963965329243463,829
0.09097896364977252,-0.12237987846622872,-0.3737046752106645,0.14618451515392034,0.8032547953268568,829
0.11996711265816559,-0.15568029540462153,-0.426351115963103,0.1399202886050911,0.746636855357793,829
0.01074485523475838,-0.1384820496894913,-0.3452027678341202,0.05155506107305813,0.8474325068878292,829
-0.05623557047599659,-0.1471399941827145,-0.2838074805389709,-0.0021885857715778223,0.8935197933645715,829
-0.10226760476372475,-0.20577504306879849,-0.36353128565503284,-0.049530380826286635,0.8875927772087286,829
0.02534950733199644,-0.23101566542474386,-0.492883399963683,0.02714472417509889,0.795082913056729,829
0.11390877647955905,-0.08311925914033824,-0.3517381083529378,0.17366523432006048,0.7907551058351889,829
0.09446853972629722,-0.07820394026215466,-0.31779995353836027,0.15315935930905256,0.8186800055348324,829
0.06293475026377113,-0.15194082538795994,-0.46362682970729724,0.14671257525376474,0.7850518274199774,829
-0.1407506504120632,-0.33279580395003905,-0.5475098095428799,-0.1335386533797116,0.8456396464178935,829
0.14564541996287209,-0.1033511391637319,-0.42198893869838855,0.23418586079873693,0.7655543177866828,829
-0.07898401573934793,-0.17469556189987825,-0.34077252296549454,-0.018269835974461246,0.8905157530723177,829
0.05140973426646764,-0.2001997178579289,-0.4914938957834037,0.07700361969475067,0.7806916546537744,829
0.14448209129904963,-0.0374994560411204,-0.2805073836374768,0.22620943058898113,0.803888260443613,829
-0.057159830738564205,-0.22841334454488593,-0.43750000043261944,-0.019393981877253053,0.8546573587532317,829
-0.11240743225617658,-0.2499168999783029,-0.43169305901570704,-0.0681102127448188,0.8756455439864773,829
0.05514156568297466,-0.1812009278315927,-0.45251489108156817,0.09490333176923638,0.7824323520006867,829
-0.16909557992923852,-0.348121130519345,-0.5456399926787447,-0.1564853402287692,0.8576579877119664,829
-0.05010802317201633,-0.23759479321693805,-0.45179069843086056,-0.029154367492079614,0.8482993680317039,829
-0.08528212582828679,-0.23069373787973044,-0.41964030025333143,-0.0013409096762264094,0.8504519417056128,829
-0.023464414780510662,-0.16699088766331469,-0.3380725557731469,0.018048126106524842,0.8609294541274559,829
-0.025425256123826907,-0.2478072093332745,-0.49665376940604344,0.0054591889439675745,0.8069468680781726,829
0.15238140470264422,-0.11940982169664424,-0.44203648963516745,0.20190829994294113,0.7396796440633894,829
0.08176701360548538,-0.15238972627234834,-0.43932112083947183,0.18105283538172084,0.7702777801320877,829
-0.1047098017874931,-0.22014250614212483,-0.38050231672316265,-0.055548028117756165,0.8763037473952475,829
-0.008320483843838558,-0.23099413748408426,-0.45564683190866256,0.015575518332201221,0.8148600284593519,829
-0.026942967497307665,-0.2685142097306826,-0.490040933503832,-0.038533872694203164,0.8090602417175571,829
-0.04441572508409709,-0.23117889577949113,-0.4690396748180845,-0.030730678565107916,0.8361239299303522,829
-0.03095342991309996,-0.19299881869416924,-0.4089931328696084,0.002008241348986639,0.8462015429359387,829
-0.04014164290530077,-0.2256992552214392,-0.43626590109665536,-0.02817906183414176,0.8478047819471316,829
0.12768902333007492,-0.20668933560115438,-0.5720091054615917,0.1944437658030843,0.7186747952194984,829
-0.03249319282647522,-0.23784241186591076,-0.48769705251005974,-0.0005883174356648424,0.8145107887079109,829
-0.003110666212206639,-0.22475098478935507,-0.4233557857597417,-0.005511614931793918,0.812170488499332,829
0.04019769964861922,-0.2342848275233374,-0.5161626594967356,0.05936433815727915,0.7649618821135018,829
-0.02374109129400129,-0.29189308848613693,-0.5566188431919593,-0.04506359344601685,0.7953789548424447,829
-0.04861804895357419,-0.18864562898853027,-0.3632105932510513,-0.03765185534010396,0.8775233308110926,829
-0.029876160255933707,-0.16373622591360318,-0.3322961256983973,-0.02917631494002798,0.8771740919128713,829
-0.0688860973809713,-0.22004061602186814,-0.416295482706986,-0.040276632093631415,0.8696820757613865,829
-0.03381513979326137,-0.1965967579438625,-0.38162849897728934,-0.010030862220837045,0.8452979487810315,829
-0.055496701551255384,-0.2757869106411272,-0.48434005258550794,-0.04437523581448749,0.829806994437331,829
-0.05211258982109276,-0.2576935492100842,-0.46236942028701145,-0.042837343834337904,0.8375444628777977,829
0.07767056291677614,-0.10497878475725558,-0.3305959986498693,0.14765555834838429,0.8165987505858319,829
0.18910071684289612,-0.2113067935890943,-0.5946697069303574,0.1849986492212733,0.6690117285060566,829
-0.1322122838222166,-0.2795738795820625,-0.4560285991193493,-0.10020618826457067,0.8655381045852346,829
0.004838992162726135,-0.08259556929206058,-0.2821797849428065,0.11614013473018259,0.8695279904119183,829
-0.11529556128040498,-0.34618856464275743,-0.5591398904068287,-0.1303935323141805,0.8367492565125251,829
0.04192190259721976,-0.18863483271424875,-0.4513253307128259,0.10188009039220264,0.7941629232256032,829
0.021384194095944935,-0.1834750427218943,-0.4161322918700201,0.04044704080892225,0.822341868030777,829
-0.03512439176827679,-0.3382070207701202,-0.6331637976820081,-0.05083801496457291,0.7587626537367351,829
-0.015165005069636393,-0.16540685922326143,-0.3617807460271898,0.014676985591808023,0.8604203643701084,829
0.019205673850065275,-0.1571856372868497,-0.3960454069188776,0.10141394096648204,0.822923117689166,829
0.054901830369488515,-0.18993152427303467,-0.45004284319717613,0.09888172205149393,0.7963342873844291,829
0.030821200568841647,-0.15361658154513078,-0.37961789820190883,0.09307355967084935,0.8120232201022314,829
0.22109016249515653,-0.05934574255840799,-0.38514432295264234,0.3376482110190014,0.7116066469209454,829
-0.02565784896638717,-0.21591483394348138,-0.46371199253674955,0.010712407902910226,0.8343866965248025,829
-0.10086172548741264,-0.3122341278490711,-0.5405017086467183,-0.09709451136736486,0.8264663479676324,829
0.01338139317365658,-0.18634785349993732,-0.4270270437134744,0.09472671091569118,0.8071004999509839,829
-0.04419240081888452,-0.16840233212967393,-0.34610182277190416,-0.0012921735809818813,0.8696502107321838,829
-0.0726821871125932,-0.2863877102737228,-0.5392093015586914,-0.04942225888282753,0.8258049735905045,829
0.012363671108199498,-0.18743338435368,-0.42623615495811695,0.07709075224652323,0.8110825868309296,829
-0.021393797582213554,-0.19814598238413694,-0.44155724376544847,0.02589251294792244,0.8304168149580404,829
-0.11205111632582988,-0.31675050956408957,-0.5100006816399051,-0.12024153361202627,0.8437657616733373,829
-0.04056774040276718,-0.33373431950937316,-0.5988835870582858,-0.049128276631721035,0.7819581508271815,829
-0.021562536274359896,-0.2374916704255546,-0.470345900949786,0.04822215925166373,0.7941518489179583,829
-0.14232679453033714,-0.32159107216595934,-0.525411224268222,-0.11309070615781797,0.8461645054401377,829
-0.015655824644972605,-0.1476184904030344,-0.2963490063474881,0.00985315361122735,0.8825448744615487,829
0.022072870434862148,-0.15256492413784312,-0.39528065097633175,0.06970343279065389,0.833293365730316,829
0.2049423792775918,-0.07797418561085895,-0.3822590836181209,0.24846961085620167,0.7398027378731801,829
-0.015211717827877058,-0.1808549916476497,-0.36351109504150353,-0.024037771767546734,0.862043748111315,829
0.003838197460526424,-0.18292295722375893,-0.43658747351181315,0.04638458094650816,0.8239252701640813,829
-0.006883534151614745,-0.21452602552724478,-0.4509797119899477,0.033234559848282,0.8070612928886014,829
-0.04808814046688054,-0.30675623441588595,-0.5588847971607065,-0.04061146067447241,0.7966704876107565,829
0.03310243412766721,-0.16111685776795281,-0.3963743570884411,0.06790847379557213,0.8177066210221832,829
-0.06253221661688331,-0.21988701092360308,-0.4108040206128454,-0.06100253729448496,0.8695959915976997,829
-0.012532134529765676,-0.1537884003561495,-0.3057350582356742,0.05520761425317419,0.8630630278645927,829
0.0011315286736577335,-0.18865008490854884,-0.4177001524736483,0.05540933707658929,0.8219995437135916,829
-0.08096632281144718,-0.2643267403908703,-0.4893389584385214,-0.07825838517314737,0.8451416407689714,829
-0.07120066546672735,-0.23628575624429649,-0.4337994992677231,-0.03459942072118394,0.8456461901081521,829
-0.04151484428977837,-0.2139612110221733,-0.4263335227490308,0.008249482207609349,0.8365274623267184,829
0.08351521264653462,-0.13112158947033437,-0.4005114991796396,0.14886473498986103,0.7954065512701674,829
-0.004278519657558932,-0.20153792349039315,-0.4450654901087415,0.03195215657439854,0.8262092283259851,829
0.12516673753357366,-0.12144819915200597,-0.4099413222324669,0.16691091796549762,0.7782934441077342,829
0.08817898069482183,-0.09038694350733287,-0.31804564743692654,0.13737527410213118,0.819077662019703,829
-0.05296929122644594,-0.21687558501515414,-0.4173496913659374,-0.0689953826566414,0.8624648543160427,829
0.1587047412214016,-0.15130566433359732,-0.4499963489906479,0.17166497849299667,0.7428073752441743,829
0.046804921655331705,-0.12796469645591563,-0.35200066214527653,0.08762045852924549,0.8246255904150859,829
0.01630560509918838,-0.1946212062324192,-0.42678175787627004,0.0166265973936508,0.8177020716254909,829
0.004987285243324421,-0.20748145367754758,-0.45218917621681304,0.060150749037442,0.8159854020237599,829
0.0589691596441415,-0.12877509754197536,-0.3700291026497098,0.13093416313103412,0.8044930241297255,829
0.1004823270041392,-0.11906608997842372,-0.3976424896931581,0.1461605257187082,0.7882061057757286,829
0.02464817127581726,-0.20979702269191752,-0.45352543886563057,0.04581667135480094,0.7978720483582606,829
-0.1268919809129049,-0.29417143124395884,-0.48228052317994674,-0.10612908070925794,0.8624963025787227,829
0.004716553733023945,-0.23332191228939422,-0.5045015230531341,0.04240084879014494,0.7974945831985284,829
0.15722809482299396,-0.0785424990270743,-0.3538996417354484,0.21248168760234687,0.7768062553390883,829
-0.04025655854763693,-0.22986811061238713,-0.45235003561023124,0.018149905005710454,0.8233156013501824,829
-0.05441309142462895,-0.26987189990139426,-0.4916437152701742,-0.04565420731013464,0.8303288746533424,829
-0.08470067875666597,-0.19985050888488737,-0.39982527991196193,-0.027194100944814226,0.8854021528392159,829
-0.031475665674094634,-0.27821209777029765,-0.5315991637808433,0.01888993368090186,0.7969337187019842,829
0.13869319369705657,-0.15654288736154562,-0.4354829960220844,0.12627553322749424,0.7711619736207256,829
-0.08336572478302323,-0.21706286804565808,-0.39479863594901926,-0.03869722725708946,0.8619995213387336,829
-0.0487418464632836,-0.23406837226451238,-0.4715013536278778,-0.015674488515599605,0.8326033017592214,829
0.020869129293926255,-0.1935080908747858,-0.39527748461600465,-0.0006725837835709902,0.8447506464589688,829
0.007851028542664208,-0.15265826723095816,-0.3657307566476469,0.04542381886413854,0.8500457254056908,829
0.16386168070773882,-0.09907101457711853,-0.3828562103105363,0.20249976913924767,0.7501909666654193,829
-0.08940881917348452,-0.17573765965485025,-0.29384528770208124,-0.04950101066466231,0.9142473346363241,829
-0.2523597378156572,-0.38318192670194473,-0.49837025216852815,-0.25248129540084235,0.9093820300166919,829
0.016813931811034136,-0.19942865474422056,-0.4668666806598357,0.027737101219497406,0.8170922326019788,829
0.01452603574597492,-0.23456004878565617,-0.4522833113154737,0.004057286314202213,0.8101119397528702,829
-0.03673465398413916,-0.18787085328068254,-0.3619013027651678,0.007134362405636807,0.8548118341889136,829
0.08413279122697293,-0.08773544982850318,-0.2767166326811211,0.12212724739745984,0.8363608131550483,829
0.008935551100708462,-0.08354859593697064,-0.20703978387122085,0.02875237978540221,0.9106267345361427,829
0.014462253148777825,-0.19685303942115295,-0.4522450569558173,0.06525686322431412,0.8075694087279905,829
-0.09678167418930472,-0.2863513773961452,-0.48026494427232075,-0.11587722572509082,0.8663472409376212,829
-0.04986269056373982,-0.26399040767341087,-0.47710789068865783,-0.04644045669560953,0.8226267443204149,829
-0.08986505694583079,-0.3008951802192533,-0.5073588398616462,-0.0649258510957148,0.8301030706441659,829
-0.03073855094881591,-0.13096549654663983,-0.25472855038659364,0.0013643495382134052,0.8991936188962381,829
-0.20613094983041874,-0.32978424698445385,-0.46979205960485443,-0.19759782145302102,0.9024970206159764,829
-0.15897249736176366,-0.2537785854814818,-0.38650052464348006,-0.15334570076830492,0.9223770162061876,829
0.06726746859805725,-0.09936727379820248,-0.36549812812528204,0.14934792184751344,0.8083901051440855,829
-0.054270188808388325,-0.209308067455132,-0.4086547519189352,-0.03438512875852362,0.8570795238123016,829
0.025089162945027617,-0.1629528926626903,-0.4064978503576315,0.06403444639799477,0.8246993437625596,829
0.06292050038923584,-0.22887805690430102,-0.5329235574121975,0.05618147541307089,0.7605442404212673,829
-0.08106589769705144,-0.3451950421875021,-0.6295805387315703,-0.09708915399359047,0.7870457907651792,829
-0.01342965401410056,-0.23361368349629455,-0.48225013770755987,0.016116287282726793,0.7996198847127911,829
-0.009397768010118476,-0.23380136836271906,-0.48302583554192347,0.014834578221713135,0.809439715480213,829
0.00010112419611309209,-0.20328469112129904,-0.4257549506064895,0.026472899725221544,0.8343903058927621,829
0.028760529204934986,-0.20804356587415074,-0.46719738114961695,0.08084362074972029,0.7955012798975285,829
0.06775216262855957,-0.16614009296671522,-0.4275460122970973,0.07939847215402485,0.8048990722364426,829
0.0714653773419546,-0.07781857272806136,-0.3343290908679304,0.14119235425973495,0.8283138102059197,829
-0.11501018564460948,-0.3582800545843347,-0.6170429577275104,-0.13743706820410795,0.8087381646230505,829
-0.16002428877095687,-0.21285186375386508,-0.31135460825493233,-0.1302524214996038,0.938577571140214,829
0.027473598960878524,-0.17715585827601343,-0.3856646466496148,0.01805307887258717,0.8393632211003447,829
-0.04344503783309806,-0.2726842495613831,-0.4950472406944575,-0.01985992182050389,0.8135974857555056,829
-0.018115510726671814,-0.16520197795165834,-0.37874502872399995,0.05110254673485892,0.835863703168286,829
0.028508813412841602,-0.3461229152261114,-0.6519471628516494,-0.0065403923889232884,0.7182095587878866,829
-0.05832902800092202,-0.1813225785744846,-0.3545963869649731,-0.03575231118481678,0.8933447010584165,829
0.0012670792595850591,-0.2384334780159037,-0.47898774173268577,-0.020315398464558265,0.8149962314697448,829
-0.030967911652662328,-0.23102084711777757,-0.4571002621143494,0.0015999280999021703,0.8258393508916276,829
0.0743671594656109,-0.1247108261075493,-0.3437755473664895,0.12119403943945184,0.8209701474990548,829
-0.1874433138227864,-0.36232933241799,-0.5590605737652655,-0.19280163146967585,0.8683013468424184,829
0.021728235318119758,-0.21376477914412942,-0.46825633250655013,0.06082476305764828,0.7979643182931344,829
