Full Sample,Selected Sample,Lower Bound,Upper Bound,p-hat,Sample Size
0.007904024574122837,-0.043678011497251173,-0.12835360621613284,0.02690605265530413,0.9492490652361808,829
-0.06263292340753059,-0.12599870564865276,-0.22878802894431813,-0.031665383301198974,0.9388440907553842,829
0.042693883546166676,-0.026490826543307408,-0.13751816423384705,0.07846395480444257,0.9310435757822806,829
0.05565821088052874,0.0011252791212699453,-0.10644509918217615,0.08467633733780379,0.9401542589930308,829
0.0653781899465877,0.003108653243434907,-0.11594638655349604,0.1195719338724148,0.9261665485704819,829
-0.08942910059229506,-0.16524369051702242,-0.2951786677308845,-0.03668074800929909,0.9158349739775369,829
-0.00953132097897501,-0.07733574563738034,-0.18340971986018306,0.010605689733706639,0.9432137253698812,829
-0.19827848627856492,-0.27080844333850485,-0.3728718902454565,-0.18128972287145606,0.9338527954186115,829
-0.056756657512802955,-0.08559392977567558,-0.17125794674594566,-0.011081795708071301,0.951779565920721,829
-0.08551204872920978,-0.18801274846550176,-0.3248633927096273,-0.056088238925982276,0.9069025800242633,829
0.09023105799497269,-0.001641250821917295,-0.17270496424821907,0.1403013658345183,0.8992554922430542,829
0.1818925972635955,0.13000040162612114,-0.014669814051669415,0.22040973303655786,0.9384592651287313,829
-0.0003357074210218547,-0.049395113650478426,-0.14339545999770098,0.032024355260391754,0.9456723780327948,829
0.12482916247553572,0.06974376753647589,-0.03952911691146592,0.15680509400867756,0.9335050837346188,829
0.24472464117084308,0.14696940487402904,-0.0186959474291771,0.3011614733277305,0.8949821686261287,829
0.1617964123706902,0.09003849014892533,-0.04816942564164048,0.214778662508853,0.9185889502470995,829
-0.0311528167810818,-0.09334328507020347,-0.18245260036062022,-0.01442823224749308,0.9446090616345914,829
-0.1350886232841084,-0.19726731678012677,-0.290998954415139,-0.10724337074278079,0.9399777265188287,829
0.10534594828567004,0.039083537128325574,-0.08069363205717503,0.14560743791391104,0.9325446299946054,829
-0.015969241194220364,-0.04903233686879477,-0.12355653896177848,0.008841728873738686,0.9607090078765836,829
-0.05380328600663564,-0.10389876671088963,-0.2171477806662458,-0.016772427574221024,0.9424853681489213,829
0.029073147794713847,-0.043505435765147385,-0.17824961261126843,0.06212694269641581,0.9253145856960866,829
-0.126376981885888,-0.19695329134467762,-0.33782806183222547,-0.10254870599000175,0.9330312600594742,829
-0.005524933147458985,-0.0449564281295005,-0.12631316910579507,0.03967078144251086,0.9468471166213084,829
0.042289809479288946,-0.03978982551992614,-0.1714882019531216,0.06836283910581903,0.9187703612582699,829
-0.08958622552257077,-0.14318179587787086,-0.23972603556609284,-0.06402673063511816,0.9431673335147956,829
-0.13649341081067096,-0.19178597863447439,-0.29105480907045145,-0.1224283611025605,0.9466436451059002,829
-0.13823927299376632,-0.22134616407196595,-0.37373133933090724,-0.10478665179045549,0.9208720394373738,829
0.08223127728215203,0.02306546777024955,-0.10213504592182573,0.1267609681804326,0.9284080320841677,829
-0.13071057540568465,-0.1495285202578694,-0.21193347457804118,-0.11308105453135056,0.9738730067943038,829
0.03101243766184476,-0.04163347494877919,-0.16586122689648053,0.057677730504265,0.9261238082119647,829
-0.08537288968894312,-0.1653623208059359,-0.2820955610282284,-0.054991142358821785,0.9196099423153722,829
0.09995074940743907,0.02891608142177536,-0.1141745264722757,0.1612604012955196,0.9111834386870556,829
0.024391702539778494,-0.03645379265563724,-0.1508435765001227,0.07249657970982076,0.9322857740716181,829
-0.02113130352782231,-0.046454272225712676,-0.10728844000160974,0.0007218902925867215,0.9661593615497207,829
0.1824359059004921,0.1270045815187575,0.018699042233864205,0.22795577337769354,0.9367020637109681,829
-0.057774177984879604,-0.14418696494813135,-0.29289524997771305,-0.00677058414927742,0.9094253052502117,829
-0.1051240365752051,-0.1431010938460944,-0.21088230467769198,-0.08256854548831914,0.9574465955147834,829
0.22410938287367543,0.1473460575130725,-0.0003723617548675451,0.2695797486528865,0.9111438436727018,829
0.0015333309937692339,-0.04963862429522048,-0.16798955627021583,0.0448044437275317,0.9338693366335956,829
0.021040238725766488,-0.0730082243297129,-0.22713459484432091,0.05909523022055198,0.9053043477033478,829
0.14180415909875,0.10109353869059354,-0.03243936261664366,0.2112290866171968,0.9301314524629751,829
0.07928111713244115,0.027671814054044352,-0.056584092980036346,0.10569443897416078,0.9464606915185294,829
-0.11373640656883333,-0.14899376727777783,-0.25151223281292295,-0.08194003377181609,0.9514487960337583,829
-0.04765452714558337,-0.08717005019333718,-0.16911953348132075,-0.014932590422020872,0.9485603704133313,829
0.04797943829920124,-0.04324718853119348,-0.187301615240689,0.07783977591221493,0.9154368509801035,829
-0.011962679521266445,-0.11185404022201195,-0.23587308591192713,0.005883049171230906,0.9115131448680683,829
0.003983866091032507,-0.07130187170990299,-0.18991906956056293,0.04258246588616968,0.9287515440394682,829
0.0878599437934175,0.009971719998691203,-0.12394307144225737,0.13680929650984752,0.9196277825071884,829
0.06841675063910349,-0.010400057595369293,-0.1420557021229227,0.09954911646385756,0.9219282654381681,829
-0.1475064880128646,-0.2298163823335037,-0.33708384061027485,-0.11224335539389657,0.926374398450031,829
-0.14959649174217476,-0.17286732948252204,-0.2430941066316014,-0.12382646250082943,0.9679030402740799,829
-0.037013250463471654,-0.08708181470963383,-0.19771005674903688,1.1026025693347541e-05,0.939453007029237,829
-0.016447206528347972,-0.06467982539674623,-0.14317409870382483,0.002144447855988288,0.9585572247341739,829
-0.15135631368546298,-0.19873148340854457,-0.28780476483809075,-0.1334638412082511,0.9536491480435974,829
0.0989875343152726,0.013433020017918506,-0.1279765734649349,0.15617370420637572,0.906130312755968,829
-0.08312769487393787,-0.1453021338326567,-0.23859311373923514,-0.06270519006672272,0.94266973761299,829
-0.06503210403516489,-0.15656655373778627,-0.311738115167774,-0.008856399941492177,0.9091654568042591,829
0.05389723593529798,0.02179671166078795,-0.06894606136931869,0.10022546459679538,0.9477627831400822,829
0.041695263520660816,-0.017649730365054107,-0.1293197383928571,0.09448165704823878,0.9335595245759075,829
-0.01759883478623676,-0.08830128385489239,-0.21206010167993913,0.017900631696296868,0.9324518543102468,829
-0.12312995742917207,-0.19652126612908366,-0.3102827335171021,-0.09398392072220227,0.9287958857266276,829
-0.10951331116106583,-0.17031995142396242,-0.2629483631147405,-0.08609220585316948,0.9453903392286642,829
0.015619348059828187,-0.05027954228724675,-0.17483829508227156,0.0490160649239062,0.935811686400368,829
-0.0445071012374897,-0.09694348832744501,-0.2218459297902604,-0.0040667308426352855,0.937115954603357,829
-0.07728070173808697,-0.11968440453138578,-0.19489115754626404,-0.06421755345774775,0.9591169699844575,829
0.03012173316640301,-0.03743544174402724,-0.17365875932182162,0.07233902106433784,0.9219191284377953,829
-0.004971793321303914,-0.09676656284677526,-0.23761443303719298,0.02115964446552618,0.9140488900457304,829
-0.1169635445110107,-0.17933997592101042,-0.28961795309047134,-0.09435763816045165,0.9398146635926196,829
0.049433160841480195,-0.007498543457712982,-0.09483197796825535,0.08704230844516964,0.9406447767712554,829
-0.012041463183287679,-0.08375884379337181,-0.1844564238661972,0.006521106012541078,0.9383992841219717,829
-0.030978503866314854,-0.10913077525777112,-0.23407235774046964,0.005505588023180061,0.9194980791960109,829
-0.07882656977836686,-0.11653880884641647,-0.21030608651264482,-0.03974804264774033,0.9444373240757906,829
-0.12027295723236063,-0.18599070271917445,-0.3053513378538523,-0.07828156376551654,0.9344393322810659,829
-0.08440923120130986,-0.16682923713448713,-0.32911747758988386,-0.043204118390889265,0.9172704206959624,829
0.08608464201632529,0.007208404308553788,-0.10846558904195452,0.12707765726734843,0.9217660210276215,829
-0.05287918234536096,-0.10746084032386685,-0.20102495606313475,-0.033684615603287976,0.9514518294453238,829
-0.15319581259452036,-0.19639739053782346,-0.27846053744515964,-0.13103405287355255,0.9553730029994956,829
0.01131898163027802,-0.05423225663721478,-0.14260716980658172,0.03594023795276541,0.9395610647811329,829
0.16576054915118266,0.10228442531547838,-0.033755405693706594,0.22236430506055924,0.9292062771800991,829
0.05112019176453962,-0.04709660768644959,-0.19051774271490982,0.07938019991742616,0.9166542394380888,829
0.0698211893166721,-0.008759316963612013,-0.17117315874800304,0.12124737137699658,0.9114542351155952,829
-0.12588831786019408,-0.19454336709725412,-0.31088046950445003,-0.08227737870065338,0.9282111783688045,829
0.19274728864361113,0.13907122929884597,0.030568102629096004,0.2434301123065738,0.9348388115924948,829
-0.0553584675851298,-0.1137122794113406,-0.22516857884059227,-0.02641989916125906,0.9449567074362296,829
0.21065861751686474,0.11526927730392847,-0.05378828694766149,0.268837619259946,0.8998721461727142,829
0.08544504575352707,0.03047644813676232,-0.06938890030148144,0.12231770701018148,0.9432725908177257,829
0.11321423467410736,0.02373927003132226,-0.11390341815912956,0.15473880923685274,0.9189839375948256,829
0.08682655354348692,0.0129492735308478,-0.12010149568758685,0.12223004500471576,0.9267569871631628,829
-0.005333400746498725,-0.060021350096506984,-0.14615288311148333,0.007592692992725469,0.9512148305248641,829
-0.01623617520939694,-0.06526387823811614,-0.18795679135940438,0.026655821431190246,0.9388215108913823,829
0.028541066114755296,-0.06716711429296954,-0.2067225568055936,0.06203726391778578,0.9151784588604882,829
0.1297400816343022,0.04234153306626656,-0.11936666652728753,0.16651358105833303,0.9078454463108936,829
-0.0353620497038938,-0.09240557321033005,-0.19456302742067882,-0.002660552143920386,0.9436862038879216,829
0.10361017929949107,0.0231694484898093,-0.12631462793156012,0.13774114623623052,0.9206365294566371,829
-0.16380223917943898,-0.20643212177097797,-0.27790717912905416,-0.1554718778102817,0.9588657878378498,829
-0.044110492725952466,-0.12916802294320873,-0.2689121497302669,-0.006473906550599096,0.9176507102179127,829
-0.023290208759933206,-0.07357719405812964,-0.17961143663335646,-0.0006667469369177753,0.9499499620860263,829
0.002614849816793984,-0.05144666813509903,-0.16542065897631533,0.04572809160302231,0.9367982338830574,829
0.02083529125668716,-0.009258047884485044,-0.08482723000110698,0.07540367264626588,0.9436287375970492,829
-0.14360361374076006,-0.2193526405566054,-0.3381442007402805,-0.11278128068269333,0.9316946195183251,829
0.009555636001473546,-0.039403418388541875,-0.14729874418351363,0.05043050250252755,0.9443183110368037,829
0.081853812888118,0.015260835139803058,-0.12307428634742854,0.12986104998564196,0.9272265537508533,829
-0.21329103364720642,-0.26003561339584724,-0.36236142394387105,-0.17232041612298665,0.9429494909272399,829
-0.028378544438964048,-0.10140690796304573,-0.22675384562214387,-0.008374310323014084,0.9332446495420644,829
-0.05139389438147465,-0.10147626262959566,-0.214800287452799,-0.022088511314939413,0.9444059025733694,829
-0.11215271939388424,-0.16494223860144788,-0.27417727709685535,-0.0801836440382816,0.9492224002760828,829
-0.007240672461939213,-0.07974258206124059,-0.1916546146168254,0.030391356469265413,0.9270277068924987,829
-0.05036549549246981,-0.11517924152512243,-0.22553518487041513,-0.011534173265975306,0.93441050204377,829
0.05192729803493899,-0.021467007051775133,-0.13045198500114216,0.08217670426693127,0.9322566448928448,829
-0.16907087214799854,-0.19045380722409463,-0.24616720245683082,-0.1439679034634951,0.9693749261480327,829
0.012367119700711596,-0.06858177968495792,-0.18032121446463387,0.053724317559780174,0.9238318230589816,829
0.18639261493374343,0.12672729366944605,0.0022247576983232924,0.24099594076984385,0.9306817427670517,829
-0.010307377869823574,-0.06780835204472745,-0.2079448855382273,0.04611679923535633,0.931165075234077,829
0.15169639426636,0.08467725886770763,-0.03944074775259537,0.2092049668020629,0.9204631863619492,829
0.0058140019358582234,-0.0770585917902782,-0.1896696143943238,0.013105736100605975,0.9364662553451033,829
0.0646763113117877,-0.021650163869311533,-0.17989185946993574,0.08923766216630707,0.9148918790925202,829
0.05387493375367739,-0.009732053786011871,-0.12326716660539921,0.09205690365483912,0.9321953471831137,829
0.05833785535110995,-0.03386655813260816,-0.20061907878538773,0.10009912444984732,0.9057112074366424,829
0.15217857462035822,0.08255753444619074,-0.06498161111682935,0.225985401580521,0.9207875109069431,829
-0.11548359338056993,-0.18593722750392666,-0.2945997912715481,-0.09000501854583262,0.9353912349478697,829
-0.18759081825508422,-0.2368456470718847,-0.3238660791096909,-0.163394460777876,0.952222600432082,829
-0.011963246505500336,-0.045861137116761014,-0.13552381608496106,0.02173308392938382,0.9591647578755061,829
0.0006352067704383832,-0.05108498454461605,-0.16948496750587622,0.05399800897055282,0.9382995635213742,829
0.17814570943231162,0.10806420961543625,-0.010701054149948649,0.22538763368613968,0.927004461808633,829
-0.06623099826626018,-0.12250374726877598,-0.23189205254469764,-0.028074307933055043,0.9377993412644371,829
0.017470967788339134,-0.05060226707866975,-0.18939127135118516,0.0649550454815088,0.9187618017592595,829
0.0008766454785452422,-0.05072930482789981,-0.14483637728865353,0.03476430556502827,0.9410506488999166,829
-0.03816291975155343,-0.08468209919870011,-0.16895273103257563,-0.017440102836434254,0.9536854974600919,829
-0.08970165869042615,-0.13109961581463578,-0.20948675206932293,-0.06211696656506704,0.9539035395403753,829
0.11619287632250556,0.04839527221358783,-0.08793755595951283,0.15323407778369674,0.9269804184141431,829
0.03520174257810512,-0.049580569997731,-0.20440528016671916,0.08944588468816869,0.9101646205384618,829
0.1921307899949787,0.14274944508813892,0.011893396920976677,0.25239503221556986,0.9276264807626464,829
-0.05487442149709791,-0.108718239452887,-0.21973265247664792,-0.024011728979288688,0.9411887283631737,829
-0.09295974557031186,-0.16444233414755063,-0.2748409059404587,-0.07027896331422398,0.9314728811866066,829
0.090106568109496,0.04691085067851218,-0.037102975006207024,0.13609437662032212,0.9422515736994675,829
-0.13144286534917998,-0.18125736476869156,-0.27327905152758675,-0.11370002433048582,0.9500919981347838,829
-0.02642211973062262,-0.07165164643625237,-0.1658950225093931,0.010308730469475794,0.9444939664708709,829
-0.060526916235631986,-0.11247361153313228,-0.21800983067821228,-0.0346892692814354,0.9437618250785493,829
-0.05244528485121942,-0.12125335845130418,-0.2647761171631737,-0.010341024651991562,0.9233292001114883,829
0.04295147702713713,-0.0344735057020117,-0.1645639754492219,0.08973221837294751,0.9277526593141501,829
-0.12146786988753437,-0.16598215465677513,-0.27401846708362865,-0.08473058685587587,0.9494796114692247,829
-0.40431943867719744,-0.4522705472253056,-0.5290068841103344,-0.3894125533287748,0.9563703642733906,829
0.09574851237007898,0.016537072039703497,-0.11514658797445254,0.1468687338609431,0.914621933197781,829
0.0013559722084654918,-0.05265312997980946,-0.15802604228960443,0.04405502994172571,0.9405971426877897,829
-0.15463676444302732,-0.21826914792450589,-0.31307193152103696,-0.13746610482376684,0.9396137404028965,829
-0.03261644056303881,-0.11055866227122269,-0.24818526487990117,-0.0028940686238919655,0.9204491252258726,829
-0.0878704193325106,-0.14849224832910346,-0.26695052262852337,-0.04874491640370192,0.9354431453414159,829
0.060025970915795236,-0.005217702217428129,-0.10373940690203112,0.09797317722425786,0.9343229889624579,829
0.0044927348672575895,-0.05655748122078663,-0.1849076196406732,0.045952826546914766,0.9326503416529007,829
-0.011370976377993936,-0.06370766218538679,-0.1506201934614549,0.02208592996644418,0.9408702521212485,829
-0.07481103247359519,-0.15642326453748964,-0.2990895389186455,-0.0316806777025716,0.9105930725200679,829
-0.12083797244429276,-0.15629191414759466,-0.2510723654511374,-0.09957725606767695,0.9566070384316305,829
0.016776650828493674,-0.03165320954510488,-0.1364611041985165,0.06681345793654378,0.9394179219875728,829
-0.05874640063123092,-0.12203695705381397,-0.232351294343276,-0.018815109087717607,0.9361644406186631,829
-0.10954929715271694,-0.12667942801100107,-0.2182311272149678,-0.0714264868285247,0.9622547531627179,829
0.08186922757835322,0.024556162371466198,-0.06262354167689549,0.1242796355831636,0.9429314704171475,829
-0.043515115511057835,-0.12169508727145545,-0.23436845339981988,-0.033232744197236375,0.9282347531288586,829
-0.1422508708349236,-0.18747888141532315,-0.2818280769879762,-0.1124442686662587,0.9501545213121851,829
0.156271236662738,0.06750674668763249,-0.07279982479226801,0.19155453827085836,0.9103379966164312,829
0.023900314876836113,-0.04185726778325559,-0.1397899958611411,0.05996024069717461,0.9331375107851546,829
-0.07131912462850967,-0.12960918393136592,-0.24200708604273222,-0.036834609326461654,0.9368543907356512,829
-0.2134349380380231,-0.24811338214613016,-0.3268806619534448,-0.19347664215657495,0.9588423597560893,829
-0.09332956993031949,-0.1582378011086576,-0.26749875402192064,-0.057786999928376416,0.9359635794730212,829
0.012558554391024952,-0.06896183834139663,-0.21286075750510897,0.06367892006450895,0.9148522495751995,829
-0.21133123496863332,-0.2771619614695259,-0.36674154300974315,-0.2007958459620039,0.9470413695931585,829
0.029714149256288118,-0.03324196009792253,-0.12097192816216583,0.0755628727446581,0.9320623205742519,829
-0.09059626811852767,-0.13901618499383644,-0.23570895161615998,-0.05259193734243253,0.9427326717064008,829
-0.003204953179344317,-0.08535252278433904,-0.21659946178418166,0.021289058579702938,0.9295814822104228,829
-0.11485611826537932,-0.15643906070883765,-0.2424376585451293,-0.08258832900729679,0.947275605620349,829
0.10160978459960615,0.01547044237336825,-0.1262783042559648,0.12842208554744808,0.9150203889978519,829
-0.09507980376234088,-0.1474000634130134,-0.2564625088135246,-0.05988622980468808,0.945291553375157,829
-0.07084140013803347,-0.16914425733181607,-0.3228344846623947,-0.02999056266297552,0.9042554669072901,829
-0.05753983706460631,-0.12065876507669074,-0.21469812528219967,-0.03513994854113224,0.9430154949602264,829
-0.012984247284656292,-0.0754858147552537,-0.18981928135779735,0.022042539306571227,0.9382283910027142,829
-0.020750455950354917,-0.11425739386276565,-0.2596661855898877,-0.011531169434705238,0.9236268191482219,829
-0.1973425425812802,-0.2580215375455862,-0.3811090496264744,-0.17222961936676282,0.9388365794161337,829
-0.11237864978901882,-0.18321568532764693,-0.30290738741583756,-0.09588735353222352,0.9292911179908406,829
-0.11931983975915217,-0.19770999209011164,-0.3224487410824903,-0.08870863702761361,0.9294306720533603,829
0.08083573758639212,0.014627672836487221,-0.09822987173150668,0.1416347599629697,0.929227567190706,829
0.012197468084447686,-0.057099773135041255,-0.18624385673929406,0.054212370864196,0.9234969093003865,829
0.12454499821447625,0.04110007112504082,-0.06814730543177734,0.14490552200056095,0.9229702176549577,829
-0.0002246027579279608,-0.06872377920888842,-0.20005376272778397,0.03493949591925348,0.9325946176209238,829
0.029711303817019332,-0.06031477293630639,-0.2120850804548412,0.040957683780383614,0.9225114180679681,829
0.06041811098998816,-0.012133417603759293,-0.12614027940388756,0.09443124095504882,0.9196774932839974,829
-0.1140014595252162,-0.15568582007203394,-0.23979918626720256,-0.08269662568378972,0.9504241340517309,829
0.057063909310625834,-0.008794569024239252,-0.1381222516985863,0.09170640734167931,0.9346215000549544,829
0.020384701153227026,-0.03751257703818739,-0.14333681352543232,0.054806303636206616,0.9372071191100562,829
-0.0073106959723198035,-0.08428295075311168,-0.18637889015337655,0.013858160329684843,0.9257616821959916,829
-0.013634583383553448,-0.07985955304666674,-0.2199986954696027,0.03131744341555863,0.924828760985617,829
-0.07337598787739413,-0.12965914300933107,-0.23290408365032989,-0.022781656625903222,0.9363783744026712,829
-0.08571880854910574,-0.15943571403175313,-0.29090663441422904,-0.05195588223260934,0.929446381238521,829
-0.08618385244585293,-0.1610142237935986,-0.3104912036213844,-0.0803776504958902,0.9329014334182303,829
0.06537975481863507,-0.030284312555227913,-0.17961476721615996,0.09451148390698161,0.9080514658911186,829
-0.048870826906255764,-0.10050374214881537,-0.2376679711379747,-0.003117559918327545,0.9357038884306972,829
0.09763362726835811,0.028930132655541195,-0.10801300426827384,0.13546620007747126,0.9271873030146174,829
0.01803676191559908,-0.07277798973032673,-0.219707142701545,0.04481445790717219,0.9166054781389086,829
0.02455560001645512,-0.052724860106336244,-0.16083235080157232,0.04927351878755017,0.930834383307159,829
-0.11338373281056897,-0.17377911445516142,-0.29521772762854936,-0.07432839432691304,0.9353884321303578,829
-0.06397807211858253,-0.10831887043102711,-0.202256799569302,-0.04934565652483816,0.9541763019835467,829
0.02361946253801568,-0.03967586969022703,-0.1795476716227678,0.0643803013178147,0.9298909677167061,829
-0.12295993374510546,-0.20965103036523283,-0.3478336103420875,-0.10699816896933083,0.915013670031761,829
-0.08858609212166299,-0.1156962796606161,-0.18933766449174735,-0.07002869385904657,0.9684973302375591,829
0.04169871495135276,0.007731416111580999,-0.0737962948970273,0.09250392175265167,0.9471404215627321,829
0.07693491907017898,0.025498911583703085,-0.10012476237395679,0.12960716164406993,0.9313269850317257,829
-0.1336724219838099,-0.19165717350917713,-0.289766152241853,-0.10321999524477411,0.9408525362703903,829
-0.10447757985461179,-0.13847996788546643,-0.2201434014059499,-0.08486322745888522,0.9611027204061836,829
-0.029835009217003588,-0.0764499089092312,-0.18683499364133904,0.009648866593233288,0.944004749700444,829
-0.12361700783353347,-0.17334957983154228,-0.23699729716793122,-0.11364706610160738,0.955486704838557,829
-0.15416108996758068,-0.19073710814834335,-0.2897695628839033,-0.12133272803401418,0.9560884662611248,829
-0.07157514232570229,-0.13933923144771496,-0.260638974358175,-0.03939516136618783,0.9338944398768111,829
0.05716888115252308,-0.02382562380842819,-0.181391660720436,0.11088598158091154,0.9129527850554053,829
0.010503951136042017,-0.043089662056863695,-0.1553591459543314,0.04538892083079735,0.9427753309499008,829
-0.007656368579845131,-0.05311637004031789,-0.15911852220654515,0.03335108475539657,0.9407918028833672,829
-0.16148425479703635,-0.20158672981484216,-0.27456338327135077,-0.14125819493510505,0.9575262542948135,829
-0.16271758528473274,-0.2148767152304066,-0.31676751119541047,-0.14737427324500002,0.9534156378914483,829
-0.04578706357296137,-0.10386965111160484,-0.21423359236295617,-0.010575170760443495,0.9352428615044941,829
-0.06607530306237967,-0.10849870470855755,-0.19832409087022979,-0.038184959331485274,0.9523157814532277,829
0.03626897089991331,0.0029009546138086192,-0.06603373866891515,0.07417997807848031,0.9544810586839604,829
-0.01681157919845451,-0.06636231312970692,-0.15472820317034017,0.011432855663884717,0.9437010698933311,829
0.03156686027138603,-0.056817666527118615,-0.1905401361886454,0.06791569460224356,0.9127084933231349,829
-0.010540264854930544,-0.048064562277907785,-0.12522572960786793,0.007460860274193001,0.9546204139360878,829
0.12684375539662401,0.057556996255985045,-0.0712336693063157,0.17286409172307177,0.9264778782864355,829
0.043233395575754646,-0.02164680865734926,-0.13497557312499142,0.07320081997915526,0.9295569557954906,829
0.038707319820990134,-0.027657291008085932,-0.14313740569428274,0.0920538206502167,0.9246531989279014,829
-0.042400855807012035,-0.10884609737970774,-0.24953511316534394,-0.0012417524506431743,0.9301251625565157,829
0.007403461930552446,-0.0685776300144336,-0.16760927721640528,0.03935544372142474,0.9286725933622636,829
0.036961852411375375,-0.01396210686134057,-0.09811491733392744,0.08225941527596375,0.9428783290945868,829
-0.02557236096370711,-0.1001198232206992,-0.2214657949838168,-0.0003124803323988623,0.930947020657443,829
-0.07923746317054164,-0.1447682005723569,-0.2732589591144652,-0.048188641544071334,0.9292931976201967,829
0.13033781787405757,0.08506575963373392,-0.017300805211595632,0.17192326196157656,0.9421762350182256,829
-0.14530547719438236,-0.19459943500569943,-0.29133905956198225,-0.12012923488908533,0.9484624753978815,829
0.09287109183819778,0.04435925115555315,-0.06369490019053832,0.14406275477500868,0.9380097999117688,829
0.09903632091265296,0.04237016821155269,-0.07220186538330897,0.13675399616500444,0.9337414508995244,829
-0.09253196697224131,-0.1635556841858795,-0.2754576962914092,-0.062409889332597626,0.9327883187984853,829
-0.04307702150917227,-0.1047290912816786,-0.21302340306880038,-0.009721873547474252,0.9332025625010818,829
0.02664677167504348,-0.04553670080300647,-0.17311382931058908,0.055186891726744416,0.9302773065246799,829
0.035935604152978,-0.048501406379440025,-0.1636796026222972,0.06418285332784265,0.924358985444107,829
0.049128933005073816,-0.020493407751735464,-0.13603127757344718,0.0834747517162388,0.9384066321161342,829
-0.042343958882067934,-0.0908387151502587,-0.19128350377326447,-0.0020014863788804516,0.9434187084544836,829
-0.003902521118744501,-0.0852054372805438,-0.23278361869114197,0.02685445854733276,0.9208567622132638,829
0.23073635626679212,0.13577968772967927,-0.02788932475142826,0.294946563965214,0.899009173708079,829
-0.021676629372398126,-0.09991538679216709,-0.2309733077724051,0.016596550221444004,0.9243109990388172,829
0.05167918354136027,0.01849014536626286,-0.07693245303903455,0.07764928527086755,0.9602105086942896,829
-0.07366009621144395,-0.1173004812257167,-0.2040838855921863,-0.0462689541484696,0.9540696513531166,829
0.1846969715940859,0.09847346912575115,-0.04772522805311635,0.2345157385137333,0.900865082135083,829
0.07652966005262885,0.0025248089393528905,-0.13594753493240985,0.11861021801093187,0.9186595816982027,829
-0.1981573171976641,-0.23861924511918936,-0.3272670394992495,-0.1623100017183703,0.9422691672906379,829
-0.10321522721790846,-0.15774577155697228,-0.24369883526245883,-0.08576849951392763,0.9467582918294184,829
0.03440717607198345,-0.04066852451868159,-0.13406169414132146,0.03728070163791983,0.9332385863726481,829
-0.09073153101454032,-0.17515653214336258,-0.3055366230407196,-0.07502911103441719,0.9280864940549313,829
0.0685178835970502,-0.0003011684878305998,-0.1381499919452095,0.11956825722471126,0.9217378509814167,829
-0.02725411566905314,-0.08944726098898723,-0.22253061935674323,0.02559265121742821,0.9242158043706986,829
0.17931275412449388,0.10805257302201213,-0.037808034685937596,0.23697264778501795,0.9165125870468239,829
0.09140340984857809,0.03792125730250961,-0.08348301491432174,0.13250829395873348,0.9252177290789994,829
0.1693466858949172,0.09459725932737299,-0.03057635147767202,0.2025556726021443,0.9240227121098337,829
0.06560740286771276,0.024540125945769632,-0.08623551757527838,0.11894934566282554,0.9402717864981663,829
-0.1184800381443264,-0.15556362246912264,-0.23426312110276876,-0.1106390077734119,0.9633870231954801,829
0.007647816752714295,-0.05410525807599035,-0.16200218147594891,0.034198955057972893,0.9362897893524316,829
-0.10878637535078092,-0.16516983886696662,-0.27866591660679707,-0.08782884781255335,0.9476825734871553,829
0.0986881136090973,0.024205761744242025,-0.0805522182547575,0.12545910352493814,0.9365684472186195,829
-0.07980233712607648,-0.16338654443612124,-0.300092510337705,-0.0393797591878248,0.9127910879774859,829
-0.06060584701389443,-0.11163077698324649,-0.20334277704964132,-0.045504275459267746,0.9543243252996637,829
-0.03467666760981547,-0.10418451417944365,-0.2093337509379712,0.009337971287741914,0.9308253335031546,829
-0.08929063885618162,-0.15248333388117716,-0.24503250083988964,-0.06640442804022006,0.9393960033529167,829
-0.09570373969417346,-0.14185102424761484,-0.23625053671803498,-0.07008443939173312,0.9500234805663763,829
0.02326496129003804,-0.044131227322461955,-0.18461699279333715,0.06675636996066761,0.9204704603946786,829
-0.0690203868150319,-0.10507986093143146,-0.1713880608721029,-0.04997705602525816,0.9616895736955441,829
-0.09981576161188936,-0.15754239279368448,-0.28573961837569817,-0.07604389588116439,0.9367942393613816,829
0.01803969810648383,-0.01420194203624462,-0.10607423177245602,0.06039375967804349,0.9548190965564443,829
-0.08645751202647559,-0.1580015923336327,-0.27102743916272864,-0.057946192959284354,0.9336137157887378,829
-0.07542764282160899,-0.1420146867638596,-0.23831314255484543,-0.04384688625916315,0.9338217554180243,829
0.04041853372097037,-0.0011229325330263107,-0.09713485342922942,0.08394854013742378,0.9436650891263558,829
-0.07538050316842515,-0.13333292576887754,-0.24149317638037135,-0.052839153146508666,0.9402988917099672,829
0.1198182394020074,0.04406189372710132,-0.06667805820114711,0.14482229173807093,0.930501622195093,829
0.05777460711259777,-0.012853220669305769,-0.13967026872994334,0.11405965016398756,0.9220646179065424,829
-0.0015782812235494025,-0.06019640620271115,-0.16606930394048292,0.021649766810830223,0.9450817072794231,829
-0.08939164815455153,-0.14134341732895203,-0.23156007309592624,-0.054985832910339844,0.9441145532407706,829
0.11935674574747693,0.06142285772809809,-0.045404367658793576,0.17163630944334712,0.9313056286126475,829
0.17350842286728216,0.09144305281217828,-0.04643968514357031,0.22837799603608178,0.9150894071285554,829
-0.19838374694449423,-0.24791839766735502,-0.363897766414482,-0.15451730881989068,0.9362261487551278,829
