Full Sample,Selected Sample,Bounds,Sample Size
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,1.0,2814
0.0,0.0,0.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
0.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,0.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
0.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,1.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
1.0,0.0,1.0,2814
